7.384615384615385;j
11.076923076923077;j
13.846153846153847;k
14.76923076923077;j
15.923076923076923;k
16.384615384615387;l
18.461538461538463;j
19.615384615384617;k
20.076923076923077;l
22.153846153846153;l
23.30769230769231;k
23.76923076923077;j
25.846153846153847;l
27.0;k
27.461538461538463;j
28.615384615384617;k
29.53846153846154;k
29.76923076923077;j
30.0;k
30.692307692307693;l
31.384615384615387;l
33.23076923076923;k
33.46153846153846;j
33.69230769230769;k
34.38461538461539;l
35.07692307692308;l
35.53846153846154;j
36.0;j
36.46153846153847;j
36.92307692307693;k
37.15384615384615;l
37.38461538461539;k
38.07692307692308;j
38.769230769230774;j
39.69230769230769;k
39.92307692307693;l
40.38461538461539;l
41.769230769230774;k
42.46153846153847;k
42.92307692307693;l
43.38461538461539;k
43.84615384615385;j
44.30769230769231;j
44.53846153846154;k
44.769230769230774;l
45.46153846153847;l
45.69230769230769;k
45.92307692307693;j
46.15384615384615;j
48.0;j
48.23076923076923;k
48.46153846153847;l
49.15384615384615;l
49.38461538461539;k
49.61538461538462;j
49.84615384615385;j
50.307692307692314;l
50.769230769230774;k
51.23076923076923;j
51.69230769230769;l
51.92307692307693;k
52.15384615384615;j
52.84615384615385;j
53.07692307692308;k
53.307692307692314;l
53.53846153846154;l
54.0;k
54.46153846153847;j
54.69230769230769;k
55.15384615384616;k
56.53846153846154;j
56.769230769230774;k
57.0;l
57.23076923076923;k
57.69230769230769;l
58.15384615384616;k
58.61538461538462;j
59.07692307692308;j
